Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372444;25/09/2014;24/11/2014;000372444;EUR;832,11
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372445;25/09/2014;24/11/2014;000372445;EUR;2823,05
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372930;26/09/2014;25/11/2014;000372930;EUR;22028,07
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373351;29/09/2014;28/11/2014;000373351;EUR;2362,94
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373370;29/09/2014;28/11/2014;000373370;EUR;17564,02
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373371;29/09/2014;28/11/2014;000373371;EUR;5893,37
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373592;30/09/2014;29/11/2014;000373592;EUR;1229,05
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373593;30/09/2014;29/11/2014;000373593;EUR;1816,02
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373911;01/10/2014;30/11/2014;000373911;EUR;12,37
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446131;06/10/2014;06/10/2014;000446131;EUR;-248,54
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374806;08/10/2014;07/12/2014;000374806;EUR;1908
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374807;08/10/2014;07/12/2014;000374807;EUR;7512,26
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374808;08/10/2014;07/12/2014;000374808;EUR;21675,78
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374809;08/10/2014;07/12/2014;000374809;EUR;2701,81
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374810;08/10/2014;07/12/2014;000374810;EUR;9710,52
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374811;08/10/2014;07/12/2014;000374811;EUR;16817,56
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374812;08/10/2014;07/12/2014;000374812;EUR;21767,69
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374813;08/10/2014;07/12/2014;000374813;EUR;51200,23
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374814;08/10/2014;07/12/2014;000374814;EUR;1350,9
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446226;08/10/2014;08/10/2014;000446226;EUR;-36,04
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446227;08/10/2014;08/10/2014;000446227;EUR;-55,12
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446228;08/10/2014;08/10/2014;000446228;EUR;-24,38
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446229;08/10/2014;08/10/2014;000446229;EUR;-36,04
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446230;08/10/2014;08/10/2014;000446230;EUR;-43,46
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446231;08/10/2014;08/10/2014;000446231;EUR;-16,96
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446232;08/10/2014;08/10/2014;000446232;EUR;-50,88
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446233;08/10/2014;08/10/2014;000446233;EUR;-43,46
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446234;08/10/2014;08/10/2014;000446234;EUR;-43,46
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446235;08/10/2014;08/10/2014;000446235;EUR;-36,04
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446236;08/10/2014;08/10/2014;000446236;EUR;-26,5
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446237;08/10/2014;08/10/2014;000446237;EUR;-31,8
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446238;08/10/2014;08/10/2014;000446238;EUR;-31,8
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446239;08/10/2014;08/10/2014;000446239;EUR;-33,92
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446240;08/10/2014;08/10/2014;000446240;EUR;-50,88
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446241;08/10/2014;08/10/2014;000446241;EUR;-36,04
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446242;08/10/2014;08/10/2014;000446242;EUR;-43,46
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446243;08/10/2014;08/10/2014;000446243;EUR;-33,92
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446244;08/10/2014;08/10/2014;000446244;EUR;-24,38
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446245;08/10/2014;08/10/2014;000446245;EUR;-16,96
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446246;08/10/2014;08/10/2014;000446246;EUR;-22,26
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446247;08/10/2014;08/10/2014;000446247;EUR;-36,04
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446248;08/10/2014;08/10/2014;000446248;EUR;-28,62
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446249;08/10/2014;08/10/2014;000446249;EUR;-432,48
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446250;08/10/2014;08/10/2014;000446250;EUR;-270,3
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF374957;09/10/2014;08/12/2014;000374957;EUR;11611,4
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375091;10/10/2014;09/12/2014;000375091;EUR;224,25
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375179;13/10/2014;13/10/2014;000375179;EUR;371,52
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375180;13/10/2014;13/10/2014;000375180;EUR;371,52
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375299;14/10/2014;13/12/2014;000375299;EUR;763,2
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375511;15/10/2014;14/12/2014;000375511;EUR;10578,28
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375521;15/10/2014;14/12/2014;000375521;EUR;12,63
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375525;15/10/2014;14/12/2014;000375525;EUR;12341,24
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375526;15/10/2014;14/12/2014;000375526;EUR;19442,52
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375527;15/10/2014;14/12/2014;000375527;EUR;1557,78
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375529;15/10/2014;14/12/2014;000375529;EUR;1400,9
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375662;16/10/2014;15/12/2014;000375662;EUR;1807,91
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375762;17/10/2014;16/12/2014;000375762;EUR;1297,73
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446654;20/10/2014;20/10/2014;000446654;EUR;-114,47
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376171;21/10/2014;20/12/2014;000376171;EUR;1509,96
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376172;21/10/2014;20/12/2014;000376172;EUR;5985,91
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376422;22/10/2014;21/12/2014;000376422;EUR;949,39
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376423;22/10/2014;21/12/2014;000376423;EUR;2251,51
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376424;22/10/2014;21/12/2014;000376424;EUR;27,38
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376425;22/10/2014;21/12/2014;000376425;EUR;298,28
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376426;22/10/2014;21/12/2014;000376426;EUR;182,63
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376427;22/10/2014;21/12/2014;000376427;EUR;15,29
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376428;22/10/2014;21/12/2014;000376428;EUR;3120,86
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376429;22/10/2014;21/12/2014;000376429;EUR;342,28
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376430;22/10/2014;21/12/2014;000376430;EUR;7822,75
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376435;22/10/2014;21/12/2014;000376435;EUR;11126,98
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376436;22/10/2014;21/12/2014;000376436;EUR;5180,57
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376437;22/10/2014;21/12/2014;000376437;EUR;23434,83
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376658;23/10/2014;22/12/2014;000376658;EUR;245,81
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376783;24/10/2014;23/12/2014;000376783;EUR;3433,78
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376890;27/10/2014;26/12/2014;000376890;EUR;10320,99
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376891;27/10/2014;26/12/2014;000376891;EUR;4330,24
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376892;27/10/2014;26/12/2014;000376892;EUR;12675,68
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376993;28/10/2014;27/12/2014;000376993;EUR;198,85
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446912;28/10/2014;28/10/2014;000446912;EUR;-12064,76
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377097;29/10/2014;28/12/2014;000377097;EUR;2727,17
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377104;29/10/2014;28/12/2014;000377104;EUR;31,04
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;2X 445518;30/10/2014;30/10/2014;I00014203;EUR;9931,68
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377169;30/10/2014;29/12/2014;000377169;EUR;1638,34
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446952;30/10/2014;29/12/2014;000446952;EUR;-1149,87
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377328;31/10/2014;30/12/2014;000377328;EUR;2459,72
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377329;31/10/2014;30/12/2014;000377329;EUR;30220,18
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377330;31/10/2014;30/12/2014;000377330;EUR;1842,79
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377331;31/10/2014;30/12/2014;000377331;EUR;3569,95
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446995;31/10/2014;31/10/2014;000446995;EUR;-768,45
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446996;31/10/2014;31/10/2014;000446996;EUR;-687,6
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377457;03/11/2014;02/01/2015;000377457;EUR;32,94
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447093;05/11/2014;05/11/2014;000447093;EUR;-58,05
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447094;05/11/2014;05/11/2014;000447094;EUR;-114,47
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447095;05/11/2014;05/11/2014;000447095;EUR;-114,47
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447096;05/11/2014;05/11/2014;000447096;EUR;-6,21
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377796;06/11/2014;05/01/2015;000377796;EUR;997,42
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447171;06/11/2014;06/11/2014;000447171;EUR;-729,52
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447172;06/11/2014;06/11/2014;000447172;EUR;-251,86
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447173;06/11/2014;06/11/2014;000447173;EUR;-19,93
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447175;06/11/2014;06/11/2014;000447175;EUR;-7,49
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447176;06/11/2014;06/11/2014;000447176;EUR;-1782,85
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377931;07/11/2014;06/01/2015;000377931;EUR;4072,25
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377932;07/11/2014;06/01/2015;000377932;EUR;1537
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378302;13/11/2014;12/01/2015;000378302;EUR;51459,61
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378303;13/11/2014;12/01/2015;000378303;EUR;13994,71
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378305;13/11/2014;12/01/2015;000378305;EUR;7425,57
B1;17/11/2014 15:01:24;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378306;13/11/2014;12/01/2015;000378306;EUR;5713,77
B1;17/11/2014 15:01:24;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PAYM DIFF;07/01/2014;07/01/2014;S00014005;EUR;-0,26
B1;17/11/2014 15:01:24;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PF365218;21/08/2014;20/09/2014;000365218;EUR;222,03
B1;17/11/2014 15:01:24;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PMT 031114;03/11/2014;03/11/2014;S00014250;EUR;-659,82
B1;17/11/2014 15:01:24;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF362946;23/07/2014;21/10/2014;000362946;EUR;93,11
B1;17/11/2014 15:01:24;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF368587;08/09/2014;07/12/2014;000368587;EUR;17,2
B1;17/11/2014 15:01:24;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF368830;10/09/2014;09/12/2014;000368830;EUR;19,97
B1;17/11/2014 15:01:24;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF369152;11/09/2014;10/12/2014;000369152;EUR;56,9
B1;17/11/2014 15:01:24;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF376662;23/10/2014;21/01/2015;000376662;EUR;119,74
B1;17/11/2014 15:01:24;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;REMB140614;28/08/2014;28/08/2014;H00014204;EUR;619,37
B1;17/11/2014 15:01:24;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF365222;21/08/2014;20/09/2014;000365222;EUR;242,19
