Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;SOLDE  230514;23/05/2014;23/05/2014;I00014095;EUR;-20,2
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;PF368878;10/09/2014;10/10/2014;000368878;EUR;857,57
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;PF445565;15/09/2014;15/10/2014;000445565;EUR;-69,66
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;PF445691;18/09/2014;18/10/2014;000445691;EUR;-69,66
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;PF371258;19/09/2014;19/10/2014;000371258;EUR;539,84
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;PF371393;22/09/2014;22/10/2014;000371393;EUR;1951,2
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;PF372111;24/09/2014;24/10/2014;000372111;EUR;194,06
B1;07/10/2014 13:30:52;001276;ESPIDEC BVBA;PHARMACIENS;AVENUE DE LA FORET DE SOIGNES_361;1640;SINT-GENESIUS-RODE;BE;FRA;0032/23581736; ;PF373619;30/09/2014;30/10/2014;000373619;EUR;436,04
B1;07/10/2014 13:30:52;001278;PCIE POCHET SA- - DE WALEFFE;PHARMACIENS;RUE BUISSON ST GUIBERT_9;5030*3;GEMBLOUX;BE;FRA;0032/81610223; ;PF373942;01/10/2014;31/10/2014;000373942;EUR;862,06
B1;07/10/2014 13:30:52;001286;APOT D`HAESE;PHARMACIENS;MARKT_12;9340*2;LEDE;BE;NED;0032/53806611; ;PF350316;03/04/2014;03/05/2014;000350316;EUR;1160,17
B1;07/10/2014 13:30:52;001286;APOT D`HAESE;PHARMACIENS;MARKT_12;9340*2;LEDE;BE;NED;0032/53806611; ;PF370802;18/09/2014;18/10/2014;000370802;EUR;566,63
B1;07/10/2014 13:30:52;001288;APOT MM PHARMA BVBA;PHARMACIENS;BROEKSTRAAT_7;1000;BRUXELLES/BRUSSEL;BE;NED;0032/22182616; ;PF374624;06/10/2014;05/11/2014;000374624;EUR;518,37
B1;07/10/2014 13:30:52;001300;JULENA;COIFFEURS;RUE FRANCOIS LIBERT_14;1410;WATERLOO;BE;FRA;0032/485752553; ;PF367695;02/09/2014;02/10/2014;000367695;EUR;352,16
B1;07/10/2014 13:30:52;001300;JULENA;COIFFEURS;RUE FRANCOIS LIBERT_14;1410;WATERLOO;BE;FRA;0032/485752553; ;PF373620;30/09/2014;30/10/2014;000373620;EUR;71,39
B1;07/10/2014 13:30:52;001301;APOT DEVELTER-BAS;PHARMACIENS;NIEUWPOORTSESTEENWEG_503;8400*2;OOSTENDE;BE;NED;0032/59703110; ;PF370803;18/09/2014;18/10/2014;000370803;EUR;769,11
B1;07/10/2014 13:30:52;001301;APOT DEVELTER-BAS;PHARMACIENS;NIEUWPOORTSESTEENWEG_503;8400*2;OOSTENDE;BE;NED;0032/59703110; ;PF370804;18/09/2014;18/10/2014;000370804;EUR;194,49
B1;07/10/2014 13:30:52;001301;APOT DEVELTER-BAS;PHARMACIENS;NIEUWPOORTSESTEENWEG_503;8400*2;OOSTENDE;BE;NED;0032/59703110; ;PF372112;24/09/2014;24/10/2014;000372112;EUR;92,78
B1;07/10/2014 13:30:52;001301;APOT DEVELTER-BAS;PHARMACIENS;NIEUWPOORTSESTEENWEG_503;8400*2;OOSTENDE;BE;NED;0032/59703110; ;PF372113;24/09/2014;24/10/2014;000372113;EUR;103,96
B1;07/10/2014 13:30:52;001306;APOT VAN DE KEERE NV;PHARMACIENS;HOOGSTRAAT_16;9620*13;ZOTTEGEM;BE;NED;0032/93600967; ;PF349109;24/03/2014;23/04/2014;000349109;EUR;158,44
B1;07/10/2014 13:30:52;001306;APOT VAN DE KEERE NV;PHARMACIENS;HOOGSTRAAT_16;9620*13;ZOTTEGEM;BE;NED;0032/93600967; ;PMT090714;09/07/2014;09/07/2014;S00014155;EUR;-15,42
B1;07/10/2014 13:30:52;001306;APOT VAN DE KEERE NV;PHARMACIENS;HOOGSTRAAT_16;9620*13;ZOTTEGEM;BE;NED;0032/93600967; ;PF368408;05/09/2014;05/10/2014;000368408;EUR;323,53
B1;07/10/2014 13:30:52;001306;APOT VAN DE KEERE NV;PHARMACIENS;HOOGSTRAAT_16;9620*13;ZOTTEGEM;BE;NED;0032/93600967; ;PF368409;05/09/2014;05/10/2014;000368409;EUR;184,09
B1;07/10/2014 13:30:52;001306;APOT VAN DE KEERE NV;PHARMACIENS;HOOGSTRAAT_16;9620*13;ZOTTEGEM;BE;NED;0032/93600967; ;PF370805;18/09/2014;18/10/2014;000370805;EUR;225,86
B1;07/10/2014 13:30:52;001306;APOT VAN DE KEERE NV;PHARMACIENS;HOOGSTRAAT_16;9620*13;ZOTTEGEM;BE;NED;0032/93600967; ;PF372448;25/09/2014;25/10/2014;000372448;EUR;694,49
B1;07/10/2014 13:30:52;001313;APOT BOEYCKENS BVBA;PHARMACIENS;HENDRIK 1 LEI_108;1800*2;VILVOORDE;BE;NED;0032/22511614; ;PF368879;10/09/2014;10/10/2014;000368879;EUR;182,83
B1;07/10/2014 13:30:52;001313;APOT BOEYCKENS BVBA;PHARMACIENS;HENDRIK 1 LEI_108;1800*2;VILVOORDE;BE;NED;0032/22511614; ;PF372449;25/09/2014;25/10/2014;000372449;EUR;39,64
B1;07/10/2014 13:30:52;001313;APOT BOEYCKENS BVBA;PHARMACIENS;HENDRIK 1 LEI_108;1800*2;VILVOORDE;BE;NED;0032/22511614; ;PF372450;25/09/2014;25/10/2014;000372450;EUR;17,54
B1;07/10/2014 13:30:52;001329;PCIE ALAIN ENGEL;PHARMACIENS;RUE DES ECOLES_19;LU-4551;DIFFERDANGE;LU;FRA;00352/589199; ;2X285193;03/01/2013;03/01/2013;K00013002;EUR;-780
B1;07/10/2014 13:30:52;001329;PCIE ALAIN ENGEL;PHARMACIENS;RUE DES ECOLES_19;LU-4551;DIFFERDANGE;LU;FRA;00352/589199; ;PF445467;11/09/2014;11/10/2014;000445467;EUR;-27,03
B1;07/10/2014 13:30:52;001329;PCIE ALAIN ENGEL;PHARMACIENS;RUE DES ECOLES_19;LU-4551;DIFFERDANGE;LU;FRA;00352/589199; ;PF370806;18/09/2014;18/10/2014;000370806;EUR;305,45
B1;07/10/2014 13:30:52;001330;PCIE POOLS;PHARMACIENS;CHAUSSEE DE BRUXELLES_60;7061*1;CASTEAU;BE;FRA;0032/65728350; ;PF365823;25/08/2014;24/09/2014;000365823;EUR;150,12
B1;07/10/2014 13:30:52;001330;PCIE POOLS;PHARMACIENS;CHAUSSEE DE BRUXELLES_60;7061*1;CASTEAU;BE;FRA;0032/65728350; ;PF365824;25/08/2014;24/09/2014;000365824;EUR;354,92
B1;07/10/2014 13:30:52;001330;PCIE POOLS;PHARMACIENS;CHAUSSEE DE BRUXELLES_60;7061*1;CASTEAU;BE;FRA;0032/65728350; ;PF365825;25/08/2014;24/09/2014;000365825;EUR;413,75
B1;07/10/2014 13:30:52;001330;PCIE POOLS;PHARMACIENS;CHAUSSEE DE BRUXELLES_60;7061*1;CASTEAU;BE;FRA;0032/65728350; ;PF368880;10/09/2014;10/10/2014;000368880;EUR;388,36
B1;07/10/2014 13:30:52;001330;PCIE POOLS;PHARMACIENS;CHAUSSEE DE BRUXELLES_60;7061*1;CASTEAU;BE;FRA;0032/65728350; ;PF374056;02/10/2014;01/11/2014;000374056;EUR;40,45
B1;07/10/2014 13:30:52;001330;PCIE POOLS;PHARMACIENS;CHAUSSEE DE BRUXELLES_60;7061*1;CASTEAU;BE;FRA;0032/65728350; ;PF374057;02/10/2014;01/11/2014;000374057;EUR;81,86
B1;07/10/2014 13:30:52;001331;PCIE SELVAIS SA;PHARMACIENS;RUE DU VIVIER_118;6600*1;BASTOGNE;BE;FRA;.; ;PF371754;23/09/2014;23/10/2014;000371754;EUR;542,46
B1;07/10/2014 13:30:52;001331;PCIE SELVAIS SA;PHARMACIENS;RUE DU VIVIER_118;6600*1;BASTOGNE;BE;FRA;.; ;PF372114;24/09/2014;24/10/2014;000372114;EUR;139,17
B1;07/10/2014 13:30:52;001331;PCIE SELVAIS SA;PHARMACIENS;RUE DU VIVIER_118;6600*1;BASTOGNE;BE;FRA;.; ;PF372115;24/09/2014;24/10/2014;000372115;EUR;112,63
B1;07/10/2014 13:30:52;001331;PCIE SELVAIS SA;PHARMACIENS;RUE DU VIVIER_118;6600*1;BASTOGNE;BE;FRA;.; ;PF372451;25/09/2014;25/10/2014;000372451;EUR;366,6
B1;07/10/2014 13:30:52;001351;PCIE ANNE ANDRE;PHARMACIENS;RUE DES CANADIENS_24;7180;SENEFFE;BE;FRA;0032/64222923; ;PF368881;10/09/2014;10/10/2014;000368881;EUR;178,37
B1;07/10/2014 13:30:52;001384;PCIE PARC ASTRID;PHARMACIENS;RUE DR.JACOBS_88;1070;ANDERLECHT;BE;FRA;0032/25233576; ;PF347870;17/03/2014;16/04/2014;000347870;EUR;11,76
B1;07/10/2014 13:30:52;001384;PCIE PARC ASTRID;PHARMACIENS;RUE DR.JACOBS_88;1070;ANDERLECHT;BE;FRA;0032/25233576; ;PF370807;18/09/2014;18/10/2014;000370807;EUR;413,46
B1;07/10/2014 13:30:52;001392;APOT GEDOPT;PHARMACIENS;VILLERSLEI_66;2900;SCHOTEN;BE;NED;0032/36584275; ;PF368882;10/09/2014;10/10/2014;000368882;EUR;245,11
B1;07/10/2014 13:30:52;001404;PCIE DU GLOBE;PHARMACIENS;AVENUE BRUGMANN_609;1180;UCCLE/UKKEL;BE;FRA;0032/23451542; ;PF372452;25/09/2014;25/10/2014;000372452;EUR;34,48
B1;07/10/2014 13:30:52;001408;APOT BAEYENS - NAESSENS;PHARMACIENS;HANSBEKEDORP_11;9850*1;HANSBEKE;BE;NED;0032/93716362; ;PF370808;18/09/2014;18/10/2014;000370808;EUR;117,32
B1;07/10/2014 13:30:52;001408;APOT BAEYENS - NAESSENS;PHARMACIENS;HANSBEKEDORP_11;9850*1;HANSBEKE;BE;NED;0032/93716362; ;PF370809;18/09/2014;18/10/2014;000370809;EUR;205,73
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PMT 356582 X2;31/07/2014;31/07/2014;S00014173;EUR;-61,59
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF365502;22/08/2014;21/09/2014;000365502;EUR;470,18
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF365830;25/08/2014;24/09/2014;000365830;EUR;222,03
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF368883;10/09/2014;10/10/2014;000368883;EUR;197,09
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF368884;10/09/2014;10/10/2014;000368884;EUR;1094,54
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF372116;24/09/2014;24/10/2014;000372116;EUR;417,52
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF372453;25/09/2014;25/10/2014;000372453;EUR;151,01
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF372454;25/09/2014;25/10/2014;000372454;EUR;75,5
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF372455;25/09/2014;25/10/2014;000372455;EUR;14,62
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF374625;06/10/2014;05/11/2014;000374625;EUR;1546,12
B1;07/10/2014 13:30:52;001415;APOT DES CROISADES;PHARMACIENS;RUE DU PROGRES_80;1030;SCHAERBEEK/SCHAARBEEK;BE;NED;0032/22033497; ;PF374626;06/10/2014;05/11/2014;000374626;EUR;618,15
B1;07/10/2014 13:30:52;001422;APOT ST-JOB BVBA;PHARMACIENS;EIKENLEI_13/B;2960*2;SINT-JOB-IN-'T-GOOR;BE;NED;0032/36364572; ;PF368885;10/09/2014;10/10/2014;000368885;EUR;178,37
B1;07/10/2014 13:30:52;001426;APOT WINDELS-DERAEDT BVBA;PHARMACIENS;KUURSAALSTRAAT_8;8301*1;HEIST;BE;NED;0032/50514687; ;PF367347;29/08/2014;28/09/2014;000367347;EUR;348,31
B1;07/10/2014 13:30:52;001426;APOT WINDELS-DERAEDT BVBA;PHARMACIENS;KUURSAALSTRAAT_8;8301*1;HEIST;BE;NED;0032/50514687; ;PF370810;18/09/2014;18/10/2014;000370810;EUR;188,71
B1;07/10/2014 13:30:52;001430;FARMAFLEUR;PHARMACIENS;OOSTERLINCKHOFLAAN_48;2180;EKEREN;BE;NED;0032/35417121; ;PF365503;22/08/2014;21/09/2014;000365503;EUR;620,71
B1;07/10/2014 13:30:52;001430;FARMAFLEUR;PHARMACIENS;OOSTERLINCKHOFLAAN_48;2180;EKEREN;BE;NED;0032/35417121; ;PF368886;10/09/2014;10/10/2014;000368886;EUR;107,26
B1;07/10/2014 13:30:52;001430;FARMAFLEUR;PHARMACIENS;OOSTERLINCKHOFLAAN_48;2180;EKEREN;BE;NED;0032/35417121; ;PF368887;10/09/2014;10/10/2014;000368887;EUR;57,7
B1;07/10/2014 13:30:52;001430;FARMAFLEUR;PHARMACIENS;OOSTERLINCKHOFLAAN_48;2180;EKEREN;BE;NED;0032/35417121; ;PF372456;25/09/2014;25/10/2014;000372456;EUR;137,24
B1;07/10/2014 13:30:52;001434;PCIE DE WIERS;PHARMACIENS;RUE DE GOURGUES_21;7608;WIERS;BE;FRA;0032/69772507; ;PF368888;10/09/2014;10/10/2014;000368888;EUR;67,87
B1;07/10/2014 13:30:52;001434;PCIE DE WIERS;PHARMACIENS;RUE DE GOURGUES_21;7608;WIERS;BE;FRA;0032/69772507; ;PF370156;16/09/2014;16/10/2014;000370156;EUR;677,89
B1;07/10/2014 13:30:52;001435;APOT M. BRUGHMANS BVBA;PHARMACIENS;MOLENSTRAAT_50;2387;BAARLE-HERTOG;BE;NED;0032/14699249; ;PF368889;10/09/2014;10/10/2014;000368889;EUR;365,81
B1;07/10/2014 13:30:52;001435;APOT M. BRUGHMANS BVBA;PHARMACIENS;MOLENSTRAAT_50;2387;BAARLE-HERTOG;BE;NED;0032/14699249; ;PF371394;22/09/2014;22/10/2014;000371394;EUR;588,12
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF365837;25/08/2014;24/09/2014;000365837;EUR;521,69
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF365838;25/08/2014;24/09/2014;000365838;EUR;349,85
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF365839;25/08/2014;24/09/2014;000365839;EUR;200,15
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF368890;10/09/2014;10/10/2014;000368890;EUR;119,76
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF368891;10/09/2014;10/10/2014;000368891;EUR;645,11
B1;07/10/2014 13:30:52;001442;PCIE TROISFONTAINES SA;PHARMACIENS;EN FERONSTREE_14;4000*2;LIEGE;BE;FRA;0032/42237708; ;PF374627;06/10/2014;05/11/2014;000374627;EUR;677,35
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;2X329066;25/10/2013;25/10/2013;K00013198;EUR;-626,34
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF395316;25/11/2013;25/12/2013;000395316;EUR;-262,85
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF368892;10/09/2014;10/10/2014;000368892;EUR;155,35
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF368893;10/09/2014;10/10/2014;000368893;EUR;1641,6
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF371395;22/09/2014;22/10/2014;000371395;EUR;427,66
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF372117;24/09/2014;24/10/2014;000372117;EUR;445,53
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF372118;24/09/2014;24/10/2014;000372118;EUR;214,8
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF372119;24/09/2014;24/10/2014;000372119;EUR;613,44
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373621;30/09/2014;30/10/2014;000373621;EUR;42,43
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373622;30/09/2014;30/10/2014;000373622;EUR;1002,32
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373623;30/09/2014;30/10/2014;000373623;EUR;1254,29
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF373624;30/09/2014;30/10/2014;000373624;EUR;30,83
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF374058;02/10/2014;01/11/2014;000374058;EUR;51,98
B1;07/10/2014 13:30:52;001443;PCIE LUGEN;PHARMACIENS;AVENUE DE LA GARE_18;LU-1610;LUXEMBOURG;LU;FRA;00352/488367; ;PF374059;02/10/2014;01/11/2014;000374059;EUR;20,6
B1;07/10/2014 13:30:52;001446;APOT SCHEVELENBOS NV;PHARMACIENS;KAPELSTRAAT_11;2990*1;LOENHOUT;BE;NED;0032/36696424; ;PF368894;10/09/2014;10/10/2014;000368894;EUR;192,62
B1;07/10/2014 13:30:52;001446;APOT SCHEVELENBOS NV;PHARMACIENS;KAPELSTRAAT_11;2990*1;LOENHOUT;BE;NED;0032/36696424; ;PF371755;23/09/2014;23/10/2014;000371755;EUR;538,93
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF368411;05/09/2014;05/10/2014;000368411;EUR;432,3
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF368895;10/09/2014;10/10/2014;000368895;EUR;111,65
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF368896;10/09/2014;10/10/2014;000368896;EUR;380,13
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF370527;17/09/2014;17/10/2014;000370527;EUR;4,1
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF370811;18/09/2014;18/10/2014;000370811;EUR;613,58
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF374060;02/10/2014;01/11/2014;000374060;EUR;45,1
B1;07/10/2014 13:30:52;001455;PCIE GUILMIN-LAMBEAU SA;PHARMACIENS;PLACE A. BOSCH_37;1300*2;WAVRE;BE;FRA;0032/10222242; ;PF374061;02/10/2014;01/11/2014;000374061;EUR;64,7
B1;07/10/2014 13:30:52;001466;PCIE AVENA SA;PHARMACIENS;GROOT BIJGAARDENSTRAAT_405;1080;MOLENBEEK-ST-JEAN;BE;NED;0032/24655590; ;PF368897;10/09/2014;10/10/2014;000368897;EUR;107,86
B1;07/10/2014 13:30:52;001466;PCIE AVENA SA;PHARMACIENS;GROOT BIJGAARDENSTRAAT_405;1080;MOLENBEEK-ST-JEAN;BE;NED;0032/24655590; ;PF368898;10/09/2014;10/10/2014;000368898;EUR;306,78
B1;07/10/2014 13:30:52;001466;PCIE AVENA SA;PHARMACIENS;GROOT BIJGAARDENSTRAAT_405;1080;MOLENBEEK-ST-JEAN;BE;NED;0032/24655590; ;PF369435;12/09/2014;12/10/2014;000369435;EUR;532,28
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;SUR330905;12/11/2013;12/11/2013;S00013249;EUR;-27
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF365510;22/08/2014;21/09/2014;000365510;EUR;202
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF365511;22/08/2014;21/09/2014;000365511;EUR;448,09
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF365512;22/08/2014;21/09/2014;000365512;EUR;263,72
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF369436;12/09/2014;12/10/2014;000369436;EUR;495,93
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF370812;18/09/2014;18/10/2014;000370812;EUR;187,85
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF370813;18/09/2014;18/10/2014;000370813;EUR;354
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF372120;24/09/2014;24/10/2014;000372120;EUR;92,78
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF372121;24/09/2014;24/10/2014;000372121;EUR;103,96
B1;07/10/2014 13:30:52;001471;PCIE SCHOONEJANS;PHARMACIENS;RUE DE LA VICTOIRE_169;1060;SAINT-GILLES/SINT-GILLIS;BE;FRA;0032/25382197; ;PF372457;25/09/2014;25/10/2014;000372457;EUR;34,18
B1;07/10/2014 13:30:52;001473;APOT VAN PRAET BVBA***;PHARMACIENS;ZUIDSTRAAT_16;8630*9;VEURNE;BE;NED;0032/58311168; ;PF356256;20/05/2014;19/06/2014;000356256;EUR;198,92
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;2X441992;22/05/2014;22/05/2014;K00014091;EUR;16,28
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF359442;13/06/2014;12/08/2014;000359442;EUR;3144,43
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363303;28/07/2014;26/09/2014;000363303;EUR;594,3
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363304;28/07/2014;26/09/2014;000363304;EUR;320,5
B1;07/10/2014 13:30:52;001474;HANFF SARL ET CIE SECS;REPARTITEURS / GROSSISTES;53/54;LU-5691;ELLANGE;LU;FRA;00352/450707; ;PF363305;28/07/2014;26/09/2014;000363305;EUR;1050,05
