Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364735;19/08/2014;18/10/2014;000364735;EUR;5183,2
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364736;19/08/2014;18/10/2014;000364736;EUR;9147,46
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364737;19/08/2014;18/10/2014;000364737;EUR;35647,3
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364739;19/08/2014;18/10/2014;000364739;EUR;1786,92
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364740;19/08/2014;18/10/2014;000364740;EUR;409,68
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364741;19/08/2014;18/10/2014;000364741;EUR;2295,28
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364742;19/08/2014;18/10/2014;000364742;EUR;2728,36
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF364955;20/08/2014;19/10/2014;000364955;EUR;718,58
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366271;26/08/2014;25/10/2014;000366271;EUR;1229,05
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366272;26/08/2014;25/10/2014;000366272;EUR;8757,45
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366273;26/08/2014;25/10/2014;000366273;EUR;5476,75
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366274;26/08/2014;25/10/2014;000366274;EUR;2244,81
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366276;26/08/2014;25/10/2014;000366276;EUR;33241,51
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366277;26/08/2014;25/10/2014;000366277;EUR;12596,84
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366278;26/08/2014;25/10/2014;000366278;EUR;8542,88
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366279;26/08/2014;25/10/2014;000366279;EUR;24167,34
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366571;27/08/2014;26/10/2014;000366571;EUR;3254,39
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366910;28/08/2014;27/10/2014;000366910;EUR;1559,45
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366911;28/08/2014;27/10/2014;000366911;EUR;6191,23
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366912;28/08/2014;27/10/2014;000366912;EUR;4121,65
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF366914;28/08/2014;27/10/2014;000366914;EUR;1309,75
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF367691;02/09/2014;01/11/2014;000367691;EUR;1996,5
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF367933;03/09/2014;02/11/2014;000367933;EUR;6164,28
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF367934;03/09/2014;02/11/2014;000367934;EUR;8816,84
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF367935;03/09/2014;02/11/2014;000367935;EUR;19589,16
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF367936;03/09/2014;02/11/2014;000367936;EUR;6944,02
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF367937;03/09/2014;02/11/2014;000367937;EUR;17769,25
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF367938;03/09/2014;02/11/2014;000367938;EUR;4533,2
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368201;04/09/2014;03/11/2014;000368201;EUR;248,54
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368580;08/09/2014;07/11/2014;000368580;EUR;768,45
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368581;08/09/2014;07/11/2014;000368581;EUR;19,93
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368585;08/09/2014;07/11/2014;000368585;EUR;6754,24
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368586;08/09/2014;07/11/2014;000368586;EUR;1948,44
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368812;10/09/2014;09/11/2014;000368812;EUR;5330,31
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368814;10/09/2014;09/11/2014;000368814;EUR;56,42
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368815;10/09/2014;09/11/2014;000368815;EUR;114,47
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF368827;10/09/2014;09/11/2014;000368827;EUR;114,47
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF369151;11/09/2014;10/11/2014;000369151;EUR;2100,84
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370116;16/09/2014;15/11/2014;000370116;EUR;5,95
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370117;16/09/2014;15/11/2014;000370117;EUR;6122,31
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370118;16/09/2014;15/11/2014;000370118;EUR;4984,46
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370128;16/09/2014;15/11/2014;000370128;EUR;2830,62
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370457;17/09/2014;16/11/2014;000370457;EUR;20778,92
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370484;17/09/2014;16/11/2014;000370484;EUR;114,47
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370495;17/09/2014;16/11/2014;000370495;EUR;58,05
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370507;17/09/2014;16/11/2014;000370507;EUR;58,05
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445633;17/09/2014;17/09/2014;000445633;EUR;-27,47
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370771;18/09/2014;17/11/2014;000370771;EUR;613,29
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370772;18/09/2014;17/11/2014;000370772;EUR;6477,42
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF370773;18/09/2014;17/11/2014;000370773;EUR;548,53
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445683;18/09/2014;18/09/2014;000445683;EUR;-1735,04
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445684;18/09/2014;17/11/2014;000445684;EUR;-2472,17
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445685;18/09/2014;18/09/2014;000445685;EUR;-132,77
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445686;18/09/2014;18/09/2014;000445686;EUR;-1078,07
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445687;18/09/2014;18/09/2014;000445687;EUR;-212,99
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445688;18/09/2014;17/11/2014;000445688;EUR;-422,39
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371245;19/09/2014;18/11/2014;000371245;EUR;13984,3
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371246;19/09/2014;18/11/2014;000371246;EUR;13896,61
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371247;19/09/2014;18/11/2014;000371247;EUR;30584,74
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371248;19/09/2014;18/11/2014;000371248;EUR;8780,37
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371384;22/09/2014;21/11/2014;000371384;EUR;8967,37
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371740;23/09/2014;22/11/2014;000371740;EUR;1940,33
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371742;23/09/2014;22/11/2014;000371742;EUR;26473,87
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371743;23/09/2014;22/11/2014;000371743;EUR;10836,4
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371744;23/09/2014;22/11/2014;000371744;EUR;4291,93
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF371745;23/09/2014;22/11/2014;000371745;EUR;9935,33
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445821;23/09/2014;23/09/2014;000445821;EUR;-129,73
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372441;25/09/2014;24/11/2014;000372441;EUR;800,27
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372442;25/09/2014;24/11/2014;000372442;EUR;666,3
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372443;25/09/2014;24/11/2014;000372443;EUR;2772,59
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372444;25/09/2014;24/11/2014;000372444;EUR;832,11
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372445;25/09/2014;24/11/2014;000372445;EUR;2823,05
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF445881;25/09/2014;25/09/2014;000445881;EUR;-2005,09
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372928;26/09/2014;25/11/2014;000372928;EUR;1638,34
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF372930;26/09/2014;25/11/2014;000372930;EUR;22028,07
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373351;29/09/2014;28/11/2014;000373351;EUR;2362,94
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373370;29/09/2014;28/11/2014;000373370;EUR;17564,02
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373371;29/09/2014;28/11/2014;000373371;EUR;5893,37
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373592;30/09/2014;29/11/2014;000373592;EUR;1229,05
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373593;30/09/2014;29/11/2014;000373593;EUR;1816,02
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF373911;01/10/2014;30/11/2014;000373911;EUR;12,37
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446130;06/10/2014;06/10/2014;000446130;EUR;-371,52
B1;07/10/2014 13:30:52;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446131;06/10/2014;06/10/2014;000446131;EUR;-248,54
B1;07/10/2014 13:30:52;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PAYM DIFF;07/01/2014;07/01/2014;S00014005;EUR;-0,26
B1;07/10/2014 13:30:52;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PF356039;19/05/2014;18/06/2014;000356039;EUR;22,25
B1;07/10/2014 13:30:52;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PF356040;19/05/2014;18/06/2014;000356040;EUR;85,93
B1;07/10/2014 13:30:52;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PF365218;21/08/2014;20/09/2014;000365218;EUR;222,03
B1;07/10/2014 13:30:52;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF362946;23/07/2014;21/10/2014;000362946;EUR;93,11
B1;07/10/2014 13:30:52;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF368587;08/09/2014;07/12/2014;000368587;EUR;17,2
B1;07/10/2014 13:30:52;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF368830;10/09/2014;09/12/2014;000368830;EUR;19,97
B1;07/10/2014 13:30:52;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF369152;11/09/2014;10/12/2014;000369152;EUR;56,9
B1;07/10/2014 13:30:52;001126;PCIE DE JUNGLINSTER-SILVESTRE S;PHARMACIENS;ROUTE D ECHTERNACH_7;LU-6114;JUNGLINSTER;LU;FRA;00352/780025; ;PF368831;10/09/2014;10/10/2014;000368831;EUR;202,31
B1;07/10/2014 13:30:52;001126;PCIE DE JUNGLINSTER-SILVESTRE S;PHARMACIENS;ROUTE D ECHTERNACH_7;LU-6114;JUNGLINSTER;LU;FRA;00352/780025; ;PF368832;10/09/2014;10/10/2014;000368832;EUR;440,99
B1;07/10/2014 13:30:52;001126;PCIE DE JUNGLINSTER-SILVESTRE S;PHARMACIENS;ROUTE D ECHTERNACH_7;LU-6114;JUNGLINSTER;LU;FRA;00352/780025; ;PF445402;10/09/2014;10/09/2014;000445402;EUR;-9,46
B1;07/10/2014 13:30:52;001126;PCIE DE JUNGLINSTER-SILVESTRE S;PHARMACIENS;ROUTE D ECHTERNACH_7;LU-6114;JUNGLINSTER;LU;FRA;00352/780025; ;PF371386;22/09/2014;22/10/2014;000371386;EUR;1198,21
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;REMB140614;28/08/2014;28/08/2014;H00014204;EUR;619,37
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;PF368588;08/09/2014;08/10/2014;000368588;EUR;495,35
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;PF372085;24/09/2014;24/10/2014;000372085;EUR;1322,43
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;PF372086;24/09/2014;24/10/2014;000372086;EUR;93,14
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;PF372087;24/09/2014;24/10/2014;000372087;EUR;52,66
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;PF372088;24/09/2014;24/10/2014;000372088;EUR;103,96
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;PF372446;25/09/2014;25/10/2014;000372446;EUR;75,5
B1;07/10/2014 13:30:52;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;PF372934;26/09/2014;26/10/2014;000372934;EUR;341,7
B1;07/10/2014 13:30:52;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF365222;21/08/2014;20/09/2014;000365222;EUR;242,19
B1;07/10/2014 13:30:52;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF365223;21/08/2014;20/09/2014;000365223;EUR;400,08
B1;07/10/2014 13:30:52;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF365224;21/08/2014;20/09/2014;000365224;EUR;231,22
B1;07/10/2014 13:30:52;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF370515;17/09/2014;17/10/2014;000370515;EUR;238,53
B1;07/10/2014 13:30:52;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF372089;24/09/2014;24/10/2014;000372089;EUR;421,33
B1;07/10/2014 13:30:52;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF372090;24/09/2014;24/10/2014;000372090;EUR;103,96
B1;07/10/2014 13:30:52;001153;APOT BILCKE BVBA;PHARMACIENS;MECHELSEWEG_154;1880*1;KAPELLE-OP-DEN-BOS;BE;NED;0032/15711333; ;PF372091;24/09/2014;24/10/2014;000372091;EUR;357,67
B1;07/10/2014 13:30:52;001153;APOT BILCKE BVBA;PHARMACIENS;MECHELSEWEG_154;1880*1;KAPELLE-OP-DEN-BOS;BE;NED;0032/15711333; ;PF372092;24/09/2014;24/10/2014;000372092;EUR;92,78
B1;07/10/2014 13:30:52;001153;APOT BILCKE BVBA;PHARMACIENS;MECHELSEWEG_154;1880*1;KAPELLE-OP-DEN-BOS;BE;NED;0032/15711333; ;PF374622;06/10/2014;05/11/2014;000374622;EUR;511,7
B1;07/10/2014 13:30:52;001164;PCIE LES ILES D'OR;PHARMACIENS;AVENUE PAUL HYMANS_101/22;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27720691; ;PF442773;07/05/2014;06/06/2014;000442773;EUR;-12,11
B1;07/10/2014 13:30:52;001164;PCIE LES ILES D'OR;PHARMACIENS;AVENUE PAUL HYMANS_101/22;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27720691; ;PF443985;26/06/2014;26/06/2014;000443985;EUR;-9,66
B1;07/10/2014 13:30:52;001164;PCIE LES ILES D'OR;PHARMACIENS;AVENUE PAUL HYMANS_101/22;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27720691; ;PF368833;10/09/2014;10/10/2014;000368833;EUR;168,79
B1;07/10/2014 13:30:52;001164;PCIE LES ILES D'OR;PHARMACIENS;AVENUE PAUL HYMANS_101/22;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27720691; ;PF368834;10/09/2014;10/10/2014;000368834;EUR;192,12
B1;07/10/2014 13:30:52;001171;BRIDER BVBA;PHARMACIENS;PAS_26;2440;GEEL;BE;NED;0032/14588105; ;PF368835;10/09/2014;10/10/2014;000368835;EUR;120,7
