Société;Date;CodeClient;NomClient;Categorie;Adresse;CodePostal;Ville;Pays;CodeLangue;Telephone;Email;NumeroFacture;DateFacture;DateEcheance;Ecriture;Devise;Montant
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375526;15/10/2014;14/12/2014;375526;EUR;19442,52
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375527;15/10/2014;14/12/2014;375527;EUR;1557,78
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375529;15/10/2014;14/12/2014;375529;EUR;1400,9
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375662;16/10/2014;15/12/2014;375662;EUR;1807,91
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF375762;17/10/2014;16/12/2014;375762;EUR;1297,73
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446654;20/10/2014;20/10/2014;446654;EUR;-114,47
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376171;21/10/2014;20/12/2014;376171;EUR;1509,96
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376172;21/10/2014;20/12/2014;376172;EUR;5985,91
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376422;22/10/2014;21/12/2014;376422;EUR;949,39
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376423;22/10/2014;21/12/2014;376423;EUR;2251,51
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376424;22/10/2014;21/12/2014;376424;EUR;27,38
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376425;22/10/2014;21/12/2014;376425;EUR;298,28
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376426;22/10/2014;21/12/2014;376426;EUR;182,63
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376427;22/10/2014;21/12/2014;376427;EUR;15,29
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376428;22/10/2014;21/12/2014;376428;EUR;3120,86
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376429;22/10/2014;21/12/2014;376429;EUR;342,28
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376430;22/10/2014;21/12/2014;376430;EUR;7822,75
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376435;22/10/2014;21/12/2014;376435;EUR;11126,98
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376436;22/10/2014;21/12/2014;376436;EUR;5180,57
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376437;22/10/2014;21/12/2014;376437;EUR;23434,83
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376658;23/10/2014;22/12/2014;376658;EUR;245,81
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376783;24/10/2014;23/12/2014;376783;EUR;3433,78
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376890;27/10/2014;26/12/2014;376890;EUR;10320,99
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376891;27/10/2014;26/12/2014;376891;EUR;4330,24
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376892;27/10/2014;26/12/2014;376892;EUR;12675,68
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF376993;28/10/2014;27/12/2014;376993;EUR;198,85
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377104;29/10/2014;28/12/2014;377104;EUR;31,04
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;2X 445518;30/10/2014;30/10/2014;I00014203;EUR;9931,68
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446952;30/10/2014;29/12/2014;446952;EUR;-1149,87
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377328;31/10/2014;30/12/2014;377328;EUR;2459,72
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377329;31/10/2014;30/12/2014;377329;EUR;30220,18
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377330;31/10/2014;30/12/2014;377330;EUR;1842,79
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377331;31/10/2014;30/12/2014;377331;EUR;3569,95
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF446995;31/10/2014;31/10/2014;446995;EUR;-768,45
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377457;3/11/2014;2/01/2015;377457;EUR;32,94
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447093;5/11/2014;5/11/2014;447093;EUR;-58,05
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447094;5/11/2014;5/11/2014;447094;EUR;-114,47
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447095;5/11/2014;5/11/2014;447095;EUR;-114,47
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447096;5/11/2014;5/11/2014;447096;EUR;-6,21
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377796;6/11/2014;5/01/2015;377796;EUR;997,42
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447171;6/11/2014;6/11/2014;447171;EUR;-729,52
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447172;6/11/2014;6/11/2014;447172;EUR;-251,86
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447173;6/11/2014;6/11/2014;447173;EUR;-19,93
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447175;6/11/2014;6/11/2014;447175;EUR;-7,49
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447176;6/11/2014;6/11/2014;447176;EUR;-1782,85
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377931;7/11/2014;6/01/2015;377931;EUR;4072,25
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF377932;7/11/2014;6/01/2015;377932;EUR;1537
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378302;13/11/2014;12/01/2015;378302;EUR;51459,61
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378303;13/11/2014;12/01/2015;378303;EUR;13994,71
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378305;13/11/2014;12/01/2015;378305;EUR;7425,57
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378306;13/11/2014;12/01/2015;378306;EUR;5713,77
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378489;17/11/2014;16/01/2015;378489;EUR;9,74
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378495;17/11/2014;16/01/2015;378495;EUR;13575,83
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378599;18/11/2014;17/01/2015;378599;EUR;6039,53
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378605;18/11/2014;17/01/2015;378605;EUR;1721,04
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378606;18/11/2014;17/01/2015;378606;EUR;30583,21
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378607;18/11/2014;17/01/2015;378607;EUR;10519,73
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF378875;20/11/2014;19/01/2015;378875;EUR;2287,21
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447647;21/11/2014;21/11/2014;447647;EUR;-1501,01
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379159;24/11/2014;23/01/2015;379159;EUR;2291,02
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379160;24/11/2014;23/01/2015;379160;EUR;1601,6
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379161;24/11/2014;23/01/2015;379161;EUR;876,59
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379162;24/11/2014;23/01/2015;379162;EUR;21517,08
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379163;24/11/2014;23/01/2015;379163;EUR;17528,73
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447683;24/11/2014;24/11/2014;447683;EUR;-598,88
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379242;25/11/2014;24/01/2015;379242;EUR;2267,66
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379243;25/11/2014;24/01/2015;379243;EUR;2773,07
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379244;25/11/2014;24/01/2015;379244;EUR;17046,84
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379245;25/11/2014;24/01/2015;379245;EUR;43986,72
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379475;26/11/2014;25/01/2015;379475;EUR;117,09
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF447770;26/11/2014;26/11/2014;447770;EUR;-4231,22
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379797;28/11/2014;27/01/2015;379797;EUR;2607,07
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379798;28/11/2014;27/01/2015;379798;EUR;479,92
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379799;28/11/2014;27/01/2015;379799;EUR;12,43
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379800;28/11/2014;27/01/2015;379800;EUR;71740,56
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379801;28/11/2014;27/01/2015;379801;EUR;20655,7
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379802;28/11/2014;27/01/2015;379802;EUR;15100,3
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379986;2/12/2014;31/01/2015;379986;EUR;5,63
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379987;2/12/2014;31/01/2015;379987;EUR;16464,63
B1;3/12/2014 09:38;001076;GROUPE MULTIPHARMA;PHARMACIENS;ROUTE DE LENNIK_900;1070;ANDERLECHT;BE;FRA;0032/25299211; ;PF379988;2/12/2014;31/01/2015;379988;EUR;11281,64
B1;3/12/2014 09:38;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PAYM DIFF;7/01/2014;7/01/2014;S00014005;EUR;-0,26
B1;3/12/2014 09:38;001117;APOT A. LAMOOT;PHARMACIENS;BRUSSELSESTEENWEG_25;9280*2;LEBBEKE;BE;NED;0032/52410446; ;PF365218;21/08/2014;20/09/2014;365218;EUR;222,03
B1;3/12/2014 09:38;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF368587;8/09/2014;7/12/2014;368587;EUR;17,2
B1;3/12/2014 09:38;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF368830;10/09/2014;9/12/2014;368830;EUR;19,97
B1;3/12/2014 09:38;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF369152;11/09/2014;10/12/2014;369152;EUR;56,9
B1;3/12/2014 09:38;001118;CLINIQUE UNIV. UCL MONT- GODINNE;HOPITAUX/CLINIQUES;AVENUE G. THERASSE_1;5530*9;YVOIR;BE;FRA;0032/81423313; ;PF376662;23/10/2014;21/01/2015;376662;EUR;119,74
B1;3/12/2014 09:38;001133;APOT ROMARIX NV;PHARMACIENS;OPPERSTRAAT_16;1770;LIEDEKERKE;BE;NED;0032/53666087; ;REMB140614;28/08/2014;28/08/2014;H00014204;EUR;619,37
B1;3/12/2014 09:38;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF365222;21/08/2014;20/09/2014;365222;EUR;242,19
B1;3/12/2014 09:38;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF365223;21/08/2014;20/09/2014;365223;EUR;400,08
B1;3/12/2014 09:38;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF365224;21/08/2014;20/09/2014;365224;EUR;231,22
B1;3/12/2014 09:38;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF377475;3/11/2014;3/12/2014;377475;EUR;1041,81
B1;3/12/2014 09:38;001139;APOT DE HONDT C. NV;PHARMACIENS;STATIONSSTRAAT_191;1770;LIEDEKERKE;BE;NED;0032/53666532; ;PF379247;25/11/2014;25/12/2014;379247;EUR;49,22
B1;3/12/2014 09:38;001164;PCIE LES ILES D'OR;PHARMACIENS;AVENUE PAUL HYMANS_101/22;1200;WOLUWE-SAINT-LAMBERT;BE;FRA;0032/27720691; ;PF379476;26/11/2014;26/12/2014;379476;EUR;290,57
B1;3/12/2014 09:38;001188;APOT DE KEMPEN;PHARMACIENS;OTTERSTRAAT_183;2300;TURNHOUT;BE;NED;0032/14414163; ;PF377575;4/11/2014;4/12/2014;377575;EUR;575,73
B1;3/12/2014 09:38;001196;APOT VAN BEVER;PHARMACIENS;ZEEDIJK ALBERTSTRAND_525;8300*2;KNOKKE-HEIST;BE;NED;0032/50603944; ;PF370516;17/09/2014;17/10/2014;370516;EUR;224,6
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF359440;13/06/2014;12/08/2014;359440;EUR;136,41
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF361682;4/07/2014;2/09/2014;361682;EUR;684,56
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF363235;25/07/2014;23/09/2014;363235;EUR;867,21
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF364442;13/08/2014;12/10/2014;364442;EUR;351,43
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF368860;10/09/2014;9/11/2014;368860;EUR;611,4
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF368868;10/09/2014;9/11/2014;368868;EUR;201,97
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF368869;10/09/2014;9/11/2014;368869;EUR;57,98
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF369432;12/09/2014;11/11/2014;369432;EUR;348,3
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF370790;18/09/2014;17/11/2014;370790;EUR;953,42
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF370796;18/09/2014;17/11/2014;370796;EUR;518,52
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF372093;24/09/2014;23/11/2014;372093;EUR;710,81
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF372098;24/09/2014;23/11/2014;372098;EUR;129,43
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF372109;24/09/2014;23/11/2014;372109;EUR;210,5
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF373380;29/09/2014;28/11/2014;373380;EUR;341,8
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF373610;30/09/2014;29/11/2014;373610;EUR;156,98
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF373611;30/09/2014;29/11/2014;373611;EUR;190,76
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF373612;30/09/2014;29/11/2014;373612;EUR;142,04
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF373613;30/09/2014;29/11/2014;373613;EUR;235,12
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF373614;30/09/2014;29/11/2014;373614;EUR;570,91
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF373615;30/09/2014;29/11/2014;373615;EUR;76,55
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF374354;3/10/2014;2/12/2014;374354;EUR;360,88
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF374623;6/10/2014;5/12/2014;374623;EUR;252,75
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF446132;6/10/2014;6/10/2014;446132;EUR;-197,41
B1;3/12/2014 09:38;001200;LLOYDSPHARMA GROUP NV/SA;PHARMACIENS;AVENUE PASTEUR_2;1300*2;WAVRE;BE;FRA;0032/10887270; ;PF374819;8/10/2014;7/12/2014;374819;EUR;520,29
